area,bbox,category_id,id_bbox,image_id,id_img,file_name
0.025,"[0.41771484375, 0.5976831022815355, 0.3056283569335937, 0.08144049980621737]",1,503,235,235,zoi68d00.png
0.011,"[0.14014647854825477, 0.779545310691551, 0.259245078148307, 0.042566030996817106]",1,504,236,236,gsa_LAS02604-SLA-3-_Z-02.png
0.008,"[0.14837537232901998, 0.8246961805555556, 0.24825350595260293, 0.03135613335503462]",1,505,236,236,gsa_LAS02604-SLA-3-_Z-02.png
0.015,"[0.15427764027441118, 0.7866036775991345, 0.3195340128978573, 0.046376811594202816]",1,836,361,361,gsa_LAR16920-Lease_Z-01.png
0.008,"[0.16438576684073045, 0.8345867359695803, 0.26315913409322145, 0.03025882247949374]",1,837,361,361,gsa_LAR16920-Lease_Z-01.png
0.009,"[0.2135821620813397, 0.86317138671875, 0.25515082692415525, 0.03561672634548607]",1,838,361,361,gsa_LAR16920-Lease_Z-01.png
0.011,"[0.14737459370289308, 0.7921531063386764, 0.2983944809724316, 0.035709951115750704]",1,922,404,404,gsa_LAZ02284-Lease-_Z-04.png
0.011,"[0.14559421291599026, 0.8263402478448276, 0.3048275751174049, 0.034598778034078626]",1,923,404,404,gsa_LAZ02284-Lease-_Z-04.png
0.01,"[0.1958101799846359, 0.8602954382183908, 0.32701130656452926, 0.03024537535919536]",1,924,404,404,gsa_LAZ02284-Lease-_Z-04.png
0.029,"[0.1995056865609349, 0.06670439844760673, 0.28123043614357257, 0.10230029107373867]",1,1027,444,444,gsa_LAL61155-Lease_Z-01.png
0.026,"[0.5762273059265443, 0.3459532664941785, 0.3486214002504173, 0.07415305627425617]",1,1028,444,444,gsa_LAL61155-Lease_Z-01.png
0.017,"[0.5381445647512865, 0.8150216283958602, 0.22508844339622636, 0.07771062419146191]",1,1159,510,510,aeq93a00.png
0.016,"[0.06894886016845703, 0.6946776871828689, 0.23837525685628258, 0.06780077747462943]",1,1182,526,526,gsa_LAK07230-Lease_Z-01.png
0.019,"[0.5096378981280306, 0.6839032527105923, 0.22803057507147273, 0.08173477898248538]",1,1184,526,526,gsa_LAK07230-Lease_Z-01.png
0.028,"[0.574283447265625, 0.5922060024813286, 0.29962117513020836, 0.09501408031151737]",1,1611,742,742,bfk68c00-page03_3.png
0.022,"[0.5007172139485677, 0.2930155779864337, 0.3326228841145833, 0.0663683710871516]",1,1645,760,760,mzm72e00-page06_6.png
0.057,"[0.4657025655110677, 0.7247324798066738, 0.3924747212727865, 0.14466032304229137]",1,1736,802,802,aki32e00.png
0.032,"[0.39729242960611977, 0.2009095091377462, 0.3346548461914063, 0.09550028198707511]",1,2214,1036,1036,zny04f00_2.png
0.03,"[0.08502755522623072, 0.7588567893975189, 0.33719429620656144, 0.08996387754890578]",1,2302,1085,1085,gsa_LAK07213-Lease-a_Z-01.png
0.014,"[0.09739962259928385, 0.8355643675499356, 0.2913352966308594, 0.04971140438748389]",1,2303,1085,1085,gsa_LAK07213-Lease-a_Z-01.png
0.008,"[0.1268572270475476, 0.8918037658145753, 0.19625965648929017, 0.03985587908085886]",1,2304,1085,1085,gsa_LAK07213-Lease-a_Z-01.png
0.005,"[0.4042408249841616, 0.8933654290618522, 0.0784859696014355, 0.06524993773169419]",1,2340,1099,1099,gsa_LAK07316-Lease_Z-04.png
0.002,"[0.5346661528279959, 0.9257564617756227, 0.07223838616993794, 0.02899622034143512]",1,2341,1099,1099,gsa_LAK07316-Lease_Z-04.png
0.015,"[0.12222711063770667, 0.7505073071416183, 0.4171664428286944, 0.035498056468894146]",1,2412,1135,1135,gsa_LAK07249-SLA-1-_Z-01.png
0.01,"[0.11953561147054037, 0.8630806834427351, 0.24129711151123046, 0.043428401357119895]",1,2413,1135,1135,gsa_LAK07249-SLA-1-_Z-01.png
0.024,"[0.141814806603438, 0.7728943416746488, 0.37486466666720564, 0.06497757523148151]",1,2422,1135,1135,gsa_LAK07249-SLA-1-_Z-01.png
0.058,"[0.05845716917585291, 0.7291139240506329, 0.4054518277203408, 0.14340306490257193]",1,3562,1615,1615,fny38c00-page05_5.png
0.018,"[0.10033348083496094, 0.6492971360308569, 0.30046732584635416, 0.05977714106721699]",1,3563,1615,1615,fny38c00-page05_5.png
0.016,"[0.08475409189860027, 0.5428904791298153, 0.23002272288004555, 0.06829795597484278]",1,3564,1615,1615,fny38c00-page05_5.png
0.033,"[0.5097914372246696, 0.4310484715242881, 0.3528100908590308, 0.09283396147403683]",1,3672,1660,1660,yyo25f00.png
0.018,"[0.5295587225274725, 0.4971471943048576, 0.2789234203296703, 0.06603329145728648]",1,3949,1778,1778,mwj41f00.png
0.025,"[0.5043870192307692, 0.47880679438860974, 0.27377232142857144, 0.0914860762144053]",1,4037,1823,1823,iuk21a00.png
0.033,"[0.08856553395589192, 0.8227472206980911, 0.3829596837361654, 0.08635231883255479]",1,4150,1876,1876,gsa_LAL50124-SLA-6-_Z-01.png
0.032,"[0.10580833435058594, 0.663291144616825, 0.33985796610514324, 0.09277359480710379]",1,4151,1876,1876,gsa_LAL50124-SLA-6-_Z-01.png
0.022,"[0.5479023742675782, 0.6778400067201594, 0.3099500020345052, 0.07010139386678482]",1,4152,1876,1876,gsa_LAL50124-SLA-6-_Z-01.png
0.027,"[0.44603118896484373, 0.7484461532871655, 0.30348215738932294, 0.08950048700636426]",1,4529,2034,2034,avb45e00.png
0.012,"[0.45912160237630206, 0.7762365494182403, 0.22129262288411455, 0.05347087676512374]",1,4583,2062,2062,atz94a00.png
0.022,"[0.1621674463552172, 0.6167533225551605, 0.2699433268521627, 0.080563947633434]",1,1249,235,235,zoi68d00.png
0.04,"[0.13838607788085938, 0.7461624932043331, 0.3191064961751302, 0.1248231868153995]",1,1250,235,235,zoi68d00.png
0.016,"[0.19901231129964192, 0.6685109875865818, 0.23360645294189453, 0.07004083063184607]",1,1252,235,235,zoi68d00.png
0.017,"[0.1567679298937152, 0.4949991286696398, 0.3281495596499592, 0.05035246727089626]",1,1253,235,235,zoi68d00.png
0.017,"[0.08727573394775391, 0.6686278667646585, 0.31288097381591795, 0.05395460620368886]",1,1810,361,361,gsa_LAR16920-Lease_Z-01.png
0.009,"[0.11357610066731771, 0.5376015102740416, 0.2010064697265625, 0.04585564996778346]",1,1811,361,361,gsa_LAR16920-Lease_Z-01.png
0.022,"[0.6264729817708333, 0.5038726649333521, 0.20548685709635417, 0.10601059431882243]",1,1812,361,361,gsa_LAR16920-Lease_Z-01.png
0.014,"[0.060129759741611166, 0.5913113999640804, 0.2974734196897413, 0.04727340444903416]",1,2263,444,444,gsa_LAL61155-Lease_Z-01.png
0.032,"[0.08207582567558915, 0.4446978611659882, 0.3646867595735144, 0.08908505884319129]",1,2264,444,444,gsa_LAL61155-Lease_Z-01.png
0.013,"[0.1194686508178711, 0.7588052636847076, 0.251280403137207, 0.0528702403806669]",1,2606,510,510,aeq93a00.png
0.007,"[0.4889226786295573, 0.7121369490955568, 0.16412801106770836, 0.041366436791639316]",1,2607,510,510,aeq93a00.png
0.007,"[0.1153809584178499, 0.6748639676517572, 0.18503581389452334, 0.03586137180511184]",1,2609,510,510,aeq93a00.png
0.012,"[0.18130387931034483, 0.7164911142172524, 0.2418864097363083, 0.04987644768370603]",1,2610,510,510,aeq93a00.png
0.011,"[0.14014647854825477, 0.779545310691551, 0.259245078148307, 0.042566030996817106]",1,504,236,236,gsa_LAS02604-SLA-3-_Z-02.png
0.008,"[0.14837537232901998, 0.8246961805555556, 0.24825350595260293, 0.03135613335503462]",1,505,236,236,gsa_LAS02604-SLA-3-_Z-02.png
0.022,"[0.4800539143880208, 0.5737185134101159, 0.2734458414713542, 0.07883406177009511]",1,2782,1291,1291,gsa_LAK07316-Lease_Z-01.png
0.011,"[0.054142659505208336, 0.5689059778587106, 0.16921030680338542, 0.06480612214078607]",1,2783,1291,1291,gsa_LAK07316-Lease_Z-01.png
0.017,"[0.035715780423534856, 0.7591213789951211, 0.2640091406696028, 0.0650542118432027]",1,2784,1291,1291,gsa_LAK07316-Lease_Z-01.png
